estimated_value,has_email,has_phone,days_in_pipeline,activities_count,calls,emails_sent,meetings,contact_score,activity_intensity,meeting_ratio,is_high_value,is_fresh,log_value,has_activities,source_email,source_other,source_phone,source_referral,source_social_media,source_trade_show,source_website,sector_Commerce / Retail,sector_Finance / Banque,sector_IT / Digital,sector_Immobilier,sector_Industrie / Fabrication,sector_Santé,sector_Tourisme / Hôtellerie,sector_Éducation
-0.9808725883366878,0.0,1.0,-0.5654295314689685,-0.5242040388411968,0.2777647167502382,-0.7937353376213763,-0.6471145634187473,1.0,-0.31466563830005145,-0.7479543809186778,0.0,0.0,-1.0979988194011274,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5995978510531128,1.0,1.0,-0.09813239802353996,-0.11784431880926131,-0.8917709327244487,0.014137779550507943,0.10099475845263688,2.0,-0.22493248984355182,0.7239592449891287,0.0,0.0,-0.3586447195321351,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0243062645018279,1.0,1.0,-1.2955813024774503,-0.9305637588731324,0.2777647167502382,0.014137779550507943,-0.6471145634187473,2.0,-0.5192907618830973,-0.7479543809186778,1.0,1.0,0.34852733716189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.7521943993159255,1.0,1.0,-1.2955813024774503,-0.9305637588731324,0.2777647167502382,0.014137779550507943,-0.6471145634187473,2.0,-0.5192907618830973,-0.7479543809186778,1.0,1.0,0.8730351228992269,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.2529844535225902,1.0,1.0,1.6542318523968167,1.507594561318481,-0.8917709327244487,0.014137779550507943,3.0934320459381737,2.0,-0.08907482582530006,1.7051368680192727,0.0,0.0,0.0787853806319051,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.5788877005506641,0.0,0.0,0.7488436563462991,-0.5242040388411968,-0.8917709327244487,-0.7937353376213763,0.10099475845263688,0.0,-0.4220099654255837,2.195872870896935,1.0,0.0,0.765440568050381,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9255010980811867,0.0,1.0,1.0993165064303705,-0.5242040388411968,-0.8917709327244487,-0.7937353376213763,0.10099475845263688,1.0,-0.4337507512049388,2.195872870896935,1.0,0.0,0.9726522396181781,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.2721144956117094,1.0,1.0,1.5082014981951204,1.1012348412865454,-0.8917709327244487,1.6298840138942765,0.8491040803240211,2.0,-0.14526287205507082,0.42957651980756745,1.0,0.0,1.152147525988231,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.7729045498183742,0.0,1.0,-1.6460541525615218,-0.11784431880926131,0.2777647167502382,0.014137779550507943,-0.6471145634187473,1.0,3.6738470164580064,-0.7479543809186778,0.0,1.0,-0.6457263751693391,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.6342591908061651,1.0,1.0,-1.4124055858388074,-0.11784431880926131,0.2777647167502382,-0.7937353376213763,0.10099475845263688,2.0,0.8787013734158267,0.7239592449891287,0.0,1.0,-0.4113645407384978,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.9653412906727545,1.0,1.0,1.2745529314724062,-0.5242040388411968,0.2777647167502382,0.014137779550507943,-0.6471145634187473,2.0,-0.4387825165389481,-0.7479543809186778,1.0,0.0,1.452101729638051,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.19761296326708921,1.0,1.0,1.5958197107161383,0.2885154012226742,-0.8917709327244487,0.014137779550507943,0.8491040803240211,2.0,-0.30040896985369164,1.2146952478667912,1.0,0.0,0.4932052185301424,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.09362894400793242,1.0,0.0,1.2453468606320668,-0.11784431880926131,-0.8917709327244487,0.8220108967223922,-0.6471145634187473,1.0,-0.3565970160834625,-0.7479543809186778,1.0,0.0,0.40827966230203555,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.618727893142232,1.0,1.0,1.1869347189513884,1.507594561318481,1.447300366224925,-0.7937353376213763,2.345322724066789,2.0,-0.021145993816174154,1.2146952478667912,1.0,0.0,1.3104738395602948,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.010355075251224364,0.0,0.0,-0.36098703558659345,-0.5242040388411968,0.2777647167502382,-0.7937353376213763,-0.6471145634187473,0.0,-0.3448562303041074,-0.7479543809186778,1.0,0.0,0.31762471276632115,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.01553392808974,1.0,1.0,-1.1787570191160932,-0.5242040388411968,0.2777647167502382,0.014137779550507943,-0.6471145634187473,2.0,-0.0999769840489869,-0.7479543809186778,0.0,1.0,-1.19073511084175,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.6689205305592174,1.0,0.0,-0.7990780981916826,-0.9305637588731324,-0.8917709327244487,-0.7937353376213763,-0.6471145634187473,1.0,-0.5192907618830973,-0.7479543809186778,0.0,0.0,-0.46623668945700486,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.2235019666080535,1.0,1.0,-0.6822538148303255,0.6948751212546097,1.447300366224925,0.014137779550507943,0.10099475845263688,2.0,0.3872656257942494,-0.01199756796477456,0.0,0.0,-1.9429187167412572,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.311954688203277,1.0,1.0,-0.010514185502522123,3.133033441446223,3.7863716651742987,1.6298840138942765,1.5972134021954052,2.0,0.8787013734158267,0.13519379462600606,1.0,0.0,1.5802198693882799,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.154179287101949,1.0,1.0,0.6028133021446027,1.507594561318481,1.447300366224925,0.8220108967223922,0.8491040803240211,2.0,0.10213225686705428,0.23322324211146597,0.0,0.0,-1.6429947546559176,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3.351794880794845,0.0,1.0,1.5666136398757988,-0.5242040388411968,0.2777647167502382,0.014137779550507943,-0.6471145634187473,1.0,-0.4454915369842939,-0.7479543809186778,1.0,0.0,1.9043959362584577,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.32230713302869474,1.0,0.0,0.13551616869917427,-0.5242040388411968,0.2777647167502382,0.014137779550507943,-0.6471145634187473,1.0,-0.3901421183101913,-0.7479543809186778,0.0,0.0,0.0019531872955348816,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.01553392808974,1.0,1.0,1.6250257815564775,3.133033441446223,1.447300366224925,0.014137779550507943,4.5896506896809415,2.0,0.203606191102909,1.3127246953522511,0.0,0.0,-1.19073511084175,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.8075658895714264,1.0,1.0,0.16472223953951354,1.507594561318481,2.616836015699612,0.014137779550507943,0.8491040803240211,2.0,0.24302168621931533,0.23322324211146597,0.0,0.0,-0.7113086631864189,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2721144956117094,0.0,1.0,0.7196375855059598,1.1012348412865454,1.447300366224925,0.014137779550507943,0.8491040803240211,1.0,-0.026177759150183506,0.42957651980756745,1.0,0.0,1.152147525988231,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.4055810017854028,0.0,0.0,0.07710402701849571,-0.5242040388411968,-0.8917709327244487,-0.7937353376213763,0.10099475845263688,0.0,-0.38594898053185017,2.195872870896935,1.0,0.0,0.6484787913255278,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.3448166557437364,0.0,1.0,1.2161407897917276,-0.5242040388411968,0.2777647167502382,-0.7937353376213763,-0.6471145634187473,1.0,-0.4371052614276117,-0.7479543809186778,0.0,0.0,-2.7162131675064867,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.876888569077531,0.0,1.0,-0.9159023815530397,-0.9305637588731324,0.2777647167502382,-0.7937353376213763,-0.6471145634187473,1.0,-0.5192907618830973,-0.7479543809186778,0.0,1.0,-0.8529305792609218,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.2322743030201415,1.0,1.0,-0.21495668138489707,-0.11784431880926131,0.2777647167502382,0.014137779550507943,-0.6471145634187473,2.0,-0.2031281733961781,-0.7479543809186778,1.0,0.0,0.5203618735729052,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.876888569077531,1.0,1.0,0.07710402701849571,-0.9305637588731324,0.2777647167502382,0.014137779550507943,-0.6471145634187473,2.0,-0.5192907618830973,-0.7479543809186778,0.0,0.0,-0.8529305792609218,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.6689205305592174,0.0,1.0,0.2523404520605314,-0.9305637588731324,0.2777647167502382,-0.7937353376213763,-0.6471145634187473,1.0,-0.5192907618830973,-0.7479543809186778,0.0,0.0,-0.46623668945700486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9255010980811867,1.0,1.0,-1.0619327357547361,1.507594561318481,0.2777647167502382,1.6298840138942765,0.8491040803240211,2.0,1.5772781272874548,0.23322324211146597,1.0,1.0,0.9726522396181781,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.0848566075958446,1.0,1.0,1.7418500649178346,-0.5242040388411968,-0.8917709327244487,-0.7937353376213763,0.10099475845263688,2.0,-0.44968467476263496,2.195872870896935,0.0,0.0,-1.3979339813519203,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.010355075251224364,0.0,1.0,1.0993165064303705,-0.9305637588731324,-0.8917709327244487,-0.7937353376213763,-0.6471145634187473,1.0,-0.5192907618830973,-0.7479543809186778,1.0,0.0,0.31762471276632115,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.49561383179395607,1.0,0.0,-1.353993444158129,-0.5242040388411968,0.2777647167502382,-0.7937353376213763,-0.6471145634187473,1.0,0.07948931286401237,-0.7479543809186778,0.0,1.0,-0.21186046331734457,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2.138647989438016,1.0,1.0,-0.7114598856706648,-0.11784431880926131,-0.8917709327244487,0.014137779550507943,0.10099475845263688,2.0,-0.05301384093156659,0.7239592449891287,1.0,0.0,1.5176865779544328,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3.698408278325368,1.0,1.0,-0.828284169032022,0.6948751212546097,1.447300366224925,0.014137779550507943,0.10099475845263688,2.0,0.5289936827021787,-0.01199756796477456,1.0,0.0,1.99713798827239,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.0501952678427922,1.0,0.0,0.6028133021446027,-0.11784431880926131,0.2777647167502382,0.014137779550507943,-0.6471145634187473,1.0,-0.3121497556330468,-0.7479543809186778,0.0,0.0,-1.2903463193575349,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.6689205305592174,1.0,1.0,1.0993165064303705,1.1012348412865454,1.447300366224925,1.6298840138942765,-0.6471145634187473,2.0,-0.09159070849230475,-0.7479543809186778,0.0,0.0,-0.46623668945700486,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.0501952678427922,0.0,0.0,-0.623841673149647,-0.5242040388411968,0.2777647167502382,0.014137779550507943,-0.6471145634187473,0.0,-0.30460210763203277,-0.7479543809186778,0.0,0.0,-1.2903463193575349,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.14900043426343343,1.0,1.0,-0.3317809647462542,1.1012348412865454,0.2777647167502382,0.8220108967223922,0.8491040803240211,2.0,0.3361093448984878,0.42957651980756745,1.0,0.0,0.18637878661030996,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.0501952678427922,0.0,0.0,1.3621711439934239,-0.5242040388411968,-0.8917709327244487,0.014137779550507943,-0.6471145634187473,0.0,-0.4412983992059528,-0.7479543809186778,0.0,0.0,-1.2903463193575349,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.7035818703122696,1.0,0.0,-0.6822538148303255,-0.9305637588731324,-0.8917709327244487,0.014137779550507943,-0.6471145634187473,1.0,-0.5192907618830973,-0.7479543809186778,0.0,0.0,-0.5234444143542282,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5302751715470083,0.0,1.0,-0.3901931064269327,-0.9305637588731324,0.2777647167502382,-0.7937353376213763,-0.6471145634187473,1.0,-0.5192907618830973,-0.7479543809186778,0.0,0.0,-0.2590298184715385,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.46095249204090377,1.0,1.0,-1.032726664914397,-0.11784431880926131,-0.8917709327244487,0.8220108967223922,-0.6471145634187473,2.0,0.15161128265147933,-0.7479543809186778,0.0,1.0,-0.16629032680079914,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.01553392808974,1.0,1.0,-0.3317809647462542,-0.11784431880926131,-0.8917709327244487,-0.7937353376213763,0.8491040803240211,2.0,-0.17713071917046322,2.195872870896935,0.0,0.0,-1.19073511084175,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.876888569077531,1.0,0.0,1.3037590023127454,-0.9305637588731324,0.2777647167502382,0.014137779550507943,-0.6471145634187473,1.0,-0.5192907618830973,-0.7479543809186778,0.0,0.0,-0.8529305792609218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.876888569077531,1.0,1.0,0.2523404520605314,-0.11784431880926131,0.2777647167502382,-0.7937353376213763,0.10099475845263688,2.0,-0.27608877073931326,0.7239592449891287,0.0,0.0,-0.8529305792609218,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.6342591908061651,1.0,1.0,-1.2079630899564324,0.2885154012226742,0.2777647167502382,-0.7937353376213763,0.8491040803240211,2.0,0.8049021485170235,1.2146952478667912,0.0,1.0,-0.4113645407384978,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.19761296326708921,1.0,0.0,-1.3831995149984682,-0.5242040388411968,-0.8917709327244487,0.014137779550507943,-0.6471145634187473,1.0,0.12561382842576443,-0.7479543809186778,1.0,1.0,0.4932052185301424,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.7035818703122696,1.0,1.0,-0.24416275222523634,-0.9305637588731324,0.2777647167502382,0.014137779550507943,-0.6471145634187473,2.0,-0.5192907618830973,-0.7479543809186778,0.0,0.0,-0.5234444143542282,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.7035818703122696,0.0,1.0,-0.3901931064269327,0.6948751212546097,0.2777647167502382,-0.7937353376213763,1.5972134021954052,1.0,0.19438128799055854,1.459916057943032,0.0,0.0,-0.5234444143542282,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.14900043426343343,1.0,0.0,0.018691885337817155,-0.9305637588731324,0.2777647167502382,0.014137779550507943,-0.6471145634187473,1.0,-0.5192907618830973,-0.7479543809186778,1.0,0.0,0.18637878661030996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2.8318747844990613,1.0,0.0,-0.36098703558659345,-0.9305637588731324,-0.8917709327244487,0.014137779550507943,-0.6471145634187473,1.0,-0.5192907618830973,-0.7479543809186778,1.0,0.0,1.75205660539219,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.3274859858672103,1.0,0.0,-0.9743145232337183,-0.11784431880926131,0.2777647167502382,-0.7937353376213763,0.10099475845263688,1.0,0.10213225686705428,0.7239592449891287,0.0,1.0,-2.5746136494521923,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.0501952678427922,0.0,1.0,1.5374075690354596,-0.5242040388411968,0.2777647167502382,-0.7937353376213763,-0.6471145634187473,1.0,-0.4454915369842939,-0.7479543809186778,0.0,0.0,-1.2903463193575349,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.9653412906727545,1.0,1.0,0.8948740105479955,0.2885154012226742,-0.8917709327244487,-0.7937353376213763,1.5972134021954052,2.0,-0.24254366851258444,2.195872870896935,1.0,0.0,1.452101729638051,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.4454211943769706,1.0,1.0,1.2745529314724062,-0.11784431880926131,0.2777647167502382,-0.7937353376213763,0.10099475845263688,2.0,-0.35827427119479893,0.7239592449891287,1.0,0.0,1.2336403283983826,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.2721144956117094,1.0,0.0,0.6028133021446027,1.1012348412865454,0.2777647167502382,0.014137779550507943,1.5972134021954052,1.0,-0.0018575600358051046,1.01834197017069,1.0,0.0,1.152147525988231,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.876888569077531,0.0,0.0,0.9532861522286741,-0.9305637588731324,0.2777647167502382,0.014137779550507943,-0.6471145634187473,0.0,-0.5192907618830973,-0.7479543809186778,0.0,0.0,-0.8529305792609218,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5788877005506641,1.0,0.0,-0.7406659565110041,0.2885154012226742,0.2777647167502382,0.014137779550507943,0.10099475845263688,1.0,0.19941305332456788,0.23322324211146597,1.0,0.0,0.765440568050381,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5788877005506641,1.0,1.0,0.04789795617815643,1.9139542813504162,0.2777647167502382,-0.7937353376213763,3.841541367809558,2.0,0.42751974846632396,1.775199956612484,1.0,0.0,0.765440568050381,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.6342591908061651,0.0,0.0,0.7780497271866383,-0.9305637588731324,-0.8917709327244487,-0.7937353376213763,-0.6471145634187473,0.0,-0.5192907618830973,-0.7479543809186778,0.0,0.0,-0.4113645407384978,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.6689205305592174,1.0,0.0,-1.6460541525615218,-0.11784431880926131,-0.8917709327244487,0.8220108967223922,-0.6471145634187473,1.0,3.6738470164580064,-0.7479543809186778,0.0,1.0,-0.46623668945700486,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.7382432100653219,0.0,1.0,0.6904315146656206,-0.9305637588731324,-0.8917709327244487,-0.7937353376213763,-0.6471145634187473,1.0,-0.5192907618830973,-0.7479543809186778,0.0,0.0,-0.583195411286657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2322743030201415,1.0,0.0,-1.3247873733177897,-0.9305637588731324,0.2777647167502382,-0.7937353376213763,-0.6471145634187473,1.0,-0.5192907618830973,-0.7479543809186778,1.0,1.0,0.5203618735729052,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0243062645018279,1.0,1.0,-0.9743145232337183,0.6948751212546097,1.447300366224925,0.014137779550507943,0.10099475845263688,2.0,0.7227166480615378,-0.01199756796477456,1.0,1.0,0.34852733716189,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.14900043426343343,1.0,1.0,0.3399586645815492,3.133033441446223,2.616836015699612,0.8220108967223922,3.0934320459381737,2.0,0.6455629129400614,0.7239592449891287,1.0,0.0,0.18637878661030996,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.4262911522878515,0.0,0.0,-0.27336882306557564,-0.11784431880926131,0.2777647167502382,-0.7937353376213763,0.10099475845263688,0.0,-0.1905487600611548,0.7239592449891287,0.0,0.0,-0.12221451639881264,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.154179287101949,1.0,0.0,0.7196375855059598,2.7266737214142873,-0.8917709327244487,3.245630248238045,2.345322724066789,1.0,0.36881581956954845,0.5602824497881806,0.0,0.0,-1.6429947546559176,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.2876457932756425,1.0,0.0,-1.675260223401861,-0.5242040388411968,0.2777647167502382,0.014137779550507943,-0.6471145634187473,1.0,2.2758548811590824,-0.7479543809186778,0.0,1.0,0.040918144354013176,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.5788877005506641,0.0,0.0,-1.2079630899564324,-0.5242040388411968,-0.8917709327244487,-0.7937353376213763,0.10099475845263688,0.0,-0.07817266760161318,2.195872870896935,1.0,1.0,0.765440568050381,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.14900043426343343,0.0,1.0,-0.27336882306557564,-0.11784431880926131,-0.8917709327244487,0.014137779550507943,0.10099475845263688,1.0,-0.1905487600611548,0.7239592449891287,1.0,0.0,0.18637878661030996,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.2322743030201415,1.0,1.0,1.6542318523968167,1.1012348412865454,-0.8917709327244487,3.245630248238045,-0.6471145634187473,2.0,-0.16119679561276704,-0.7479543809186778,1.0,0.0,0.5203618735729052,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.5995978510531128,1.0,1.0,0.4567829479429063,-0.5242040388411968,-0.8917709327244487,0.014137779550507943,-0.6471145634187473,2.0,-0.4085919245348922,-0.7479543809186778,0.0,0.0,-0.3586447195321351,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.8075658895714264,1.0,0.0,-0.0397202563428614,-0.9305637588731324,-0.8917709327244487,0.014137779550507943,-0.6471145634187473,1.0,-0.5192907618830973,-0.7479543809186778,0.0,0.0,-0.7113086631864189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.8422272293244787,0.0,0.0,-1.3831995149984682,-0.5242040388411968,0.2777647167502382,-0.7937353376213763,-0.6471145634187473,0.0,0.12561382842576443,-0.7479543809186778,0.0,1.0,-0.7802554117357382,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.9462112485836355,0.0,0.0,0.2523404520605314,-0.9305637588731324,0.2777647167502382,-0.7937353376213763,-0.6471145634187473,0.0,-0.5192907618830973,-0.7479543809186778,0.0,0.0,-1.011249425384919,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.7521943993159255,1.0,0.0,-1.6460541525615218,-0.9305637588731324,0.2777647167502382,0.014137779550507943,-0.6471145634187473,1.0,-0.5192907618830973,-0.7479543809186778,1.0,1.0,0.8730351228992269,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.01553392808974,1.0,0.0,-0.15654453970421853,-0.11784431880926131,-0.8917709327244487,0.8220108967223922,-0.6471145634187473,1.0,-0.21403033161986493,-0.7479543809186778,0.0,0.0,-1.19073511084175,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.4055810017854028,1.0,0.0,0.7780497271866383,-0.11784431880926131,0.2777647167502382,0.014137779550507943,-0.6471145634187473,1.0,-0.32640642407940657,-0.7479543809186778,1.0,0.0,0.6484787913255278,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
